Sum of PatientsCount,Column Labels,,,,,,
Row Labels,0-17 years,18-24 years,25-39 years,40-64 years,65plus years,(blank),Grand Total
1997/98,710,3610,12740,12930,13000,,42990
1998/99,770,3470,12860,13050,12980,,43130
1999/00,690,3520,12430,13290,12230,,42160
2000/01,630,3530,12230,13030,11600,,41020
2001/02,620,3270,11840,13260,10860,,39850
2002/03,600,3220,11720,13460,10700,,39700
2003/04,520,3090,11180,13690,10550,,39030
2004/05,490,3080,10740,13520,9980,,37810
2005/06,430,2750,10020,13410,9680,,36290
2006/07,470,2500,9180,12880,9290,,34320
2007/08,440,2430,9170,12730,8780,,33550
2008/09,470,2400,9140,13360,8800,,34170
2009/10,480,2310,8450,12500,8350,,32090
2010/11,530,2250,8140,11880,8010,,30810
2011/12,540,2180,8070,12120,7710,,30620
2012/13,600,2120,7590,12200,7730,,30240
2013/14,640,2210,7230,12130,7360,,29570
2014/15,610,2170,7020,11810,7230,,28840
2015/16,660,2210,7080,11780,7330,,29060
2016/17,620,2340,7160,11180,6970,,28270
2017/18,550,2350,6830,10740,7010,,27480
(blank),,,,,,,
Grand Total,12070,57010,200820,264950,196150,,731000
,,,,,,,
Percentage decrease in 21years,23%,35%,46%,17%,46%,,36%
